code,name,market,foreign_net,sitc_net
6229,研通,OTC,-121000,0
6231,系微,OTC,194992,0
6233,旺玖,OTC,-236000,0
6234,高僑,OTC,409907,0
6237,驊訊,OTC,-160657,0
6240,松崗,OTC,-2000,0
6241,鑫永洋,OTC,188001,0
6244,茂迪,OTC,-352679,0
6245,立端,OTC,-393230,0
6246,臺龍,OTC,-18000,0
6248,沛波,OTC,-37000,0
6259,百徽,OTC,-396158,0
6261,久元,OTC,147555,0
6263,普萊德,OTC,-76000,0
6264,富裔,OTC,0,0
6265,方土昶,OTC,-15411,0
6266,泰詠,OTC,-21000,0
6270,倍微,OTC,174332,0
6274,台燿,OTC,1520310,-47390
6275,元山,OTC,-145000,0
6276,安鈦克,OTC,0,0
6279,胡連,OTC,-147138,0
6284,佳邦,OTC,550206,0
6290,良維,OTC,905964,-500
6291,沛亨,OTC,223604,0
6292,迅德,OTC,-8000,0
6294,智基,OTC,2000,0
6411,晶焱,OTC,-121110,0
6417,韋僑,OTC,79000,0
6418,詠昇,OTC,-92000,0
6419,京晨科,OTC,-10720,0
6423,億而得,OTC,-43000,0
6425,易發,OTC,90000,0
6432,今展科,OTC,296000,0
6435,大中,OTC,258640,214000
6441,廣錠,OTC,20000,0
6461,益得,OTC,-38000,0
6462,神盾,OTC,-52832,1000
6465,威潤,OTC,-6000,0
6469,大樹,OTC,126037,0
6470,宇智,OTC,-22000,0
6474,華豫寧,OTC,-2000,0
6482,弘煜科,OTC,3000,0
6485,點序,OTC,122000,0
6486,互動,OTC,-58000,0
6488,環球晶,OTC,2857549,400326
6492,生華科,OTC,-2000,0
6494,九齊,OTC,-35000,0
6496,科懋,OTC,2000,0
6498,久禾光,OTC,-13000,0
6499,益安,OTC,1961,0
6506,雙邦,OTC,10000,0
6508,惠光,OTC,2000,0
6509,聚和,OTC,-895840,0
6510,精測,OTC,-42377,90954
6516,勤崴國際,OTC,-19000,0
6517,保勝光學,OTC,197310,0
6523,達爾膚,OTC,-16000,0
6527,明達醫,OTC,-4000,0
6530,創威,OTC,143268,0
6532,瑞耘,OTC,-46960,0
6535,順藥,OTC,-46000,-30000
6538,倉和,OTC,129336,0
6542,隆中,OTC,-3000,0
6546,正基,OTC,-332661,0
6547,高端疫苗,OTC,-216990,0
6548,長科*,OTC,582980,862000
6560,欣普羅,OTC,-45000,0
6561,是方,OTC,27999,0
6568,宏觀,OTC,64992,0
6569,醫揚,OTC,-14000,0
6570,維田,OTC,-35000,0
6574,霈方,OTC,-40540,0
6576,逸達,OTC,-37000,0
6577,勁豐,OTC,-31000,0
6578,達邦蛋白,OTC,-18000,0
6584,南俊國際,OTC,-89296,0
6588,東典光電,OTC,93000,0
6593,台灣銘板,OTC,-2000,0
6596,寬宏藝術,OTC,-16800,0
6597,立誠,OTC,148,0
6603,富強鑫,OTC,-196000,0
6609,瀧澤科,OTC,-73000,0
6612,奈米醫材,OTC,6000,0
6613,朋億*,OTC,14050,0
6617,共信-KY,OTC,-3778,0
6620,漢達,OTC,-56000,0
6624,萬年清,OTC,-1000,0
6629,泰金-KY,OTC,-13000,0
6637,醫影,OTC,-4000,0
6640,均華,OTC,-38839,0
6642,富致,OTC,-55000,0
6643,M31,OTC,23097,0
6649,台生材,OTC,-5000,0
6651,全宇昕,OTC,-9900,0
6654,天正國際,OTC,-7000,0
6664,群翊,OTC,-109115,0
6667,信紘科,OTC,-68975,0
6679,鈺太,OTC,-5142,0
6680,鑫創電子,OTC,7000,0
6683,雍智科技,OTC,585737,9000
6684,安格,OTC,-95000,0
6690,安碁資訊,OTC,-62793,0
6692,進能服,OTC,1000,0
6693,廣閎科,OTC,371454,-50000
6697,東捷資訊,OTC,-4000,0
6703,軒郁,OTC,-33000,0
6708,天擎,OTC,-8000,0
6712,長聖,OTC,4739,0
6716,應廣,OTC,-54668,0
6720,久昌,OTC,-9000,0
6721,信實,OTC,1000,0
6725,矽科宏晟,OTC,-100000,0
6727,亞泰金屬,OTC,-3009,0
6728,上洋,OTC,-3000,0
6730,常廣,OTC,-5000,0
6732,昇佳電子,OTC,-226910,0
6733,博晟生醫,OTC,-46000,0
6735,美達科技,OTC,90000,0
6739,竹陞科技,OTC,-10063,0
6741,91APP*-KY,OTC,-21900,0
6752,叡揚,OTC,-10000,0
6761,穩得,OTC,-881,0
6763,綠界科技*,OTC,-174000,0
6785,昱展新藥,OTC,-30040,0
6788,華景電,OTC,46669,0
6791,虎門科技,OTC,-11000,0
6803,崑鼎,OTC,-29993,0
6804,明係,OTC,-1000,0
6811,宏碁資訊,OTC,413097,0
6821,聯寶,OTC,59000,0
6823,濾能,OTC,3000,0
6829,千附精密,OTC,165726,0
6840,東研信超,OTC,-14000,0
6841,長佳智能,OTC,-181000,0
6844,諾貝兒,OTC,-3000,0
6846,綠茵,OTC,1000,0
6855,數泓科,OTC,2000,0
6859,伯特光,OTC,-10900,0
6865,偉康科技,OTC,2000,0
6870,騰雲,OTC,3000,0
6872,浩宇生醫,OTC,-1000,0
6874,倍力,OTC,-23000,0
6875,國邑*,OTC,-3000,0
6877,鏵友益,OTC,6831,0
6881,潤德,OTC,-3140,0
6894,衛司特,OTC,-49000,0
6895,宏碩系統,OTC,-4911,0
6899,創為精密,OTC,-18000,0
6903,巨漢,OTC,-567483,-9000
6907,雅特力-KY,OTC,28110,0
6910,德鴻,OTC,-15900,0
6913,鴻呈,OTC,-62720,0
6922,宸曜,OTC,-20983,0
6925,意藍,OTC,-19000,0
6945,圓祥生技,OTC,-59000,0
6953,家碩,OTC,-23000,0
6961,旅天下,OTC,-7000,0
6967,汎瑋材料,OTC,-2000,0
6968,萬達寵物,OTC,-10000,0
6971,惠民實業,OTC,2000,0
6982,大井泵浦,OTC,-2000,0
6983,華洋精機,OTC,-29000,0
6986,和迅,OTC,-22000,0
6996,力領科技,OTC,-55150,0
7402,邑錡,OTC,519468,0
7547,碩網,OTC,-9000,0
7556,意德士,OTC,-37121,0
7642,昶瑞機電,OTC,-9000,0
7703,銳澤,OTC,-116000,0
7704,明遠精密,OTC,-16000,0
7709,榮田,OTC,16000,0
7712,博盛半導體,OTC,-751,0
7714,創泓科技,OTC,45150,0
7715,裕山,OTC,-36000,0
7716,昱臺國際,OTC,-2000,0
7717,萊德光電-KY,OTC,13000,0
7718,友鋮,OTC,2000,0
7723,築間,OTC,0,0
7728,光焱科技,OTC,-3000,0
7734,印能科技,OTC,-50556,53000
7738,東聯互動,OTC,-14000,0
7744,崴寶,OTC,-18000,0
7751,竑騰,OTC,-12843,0
7753,星亞,OTC,-4000,0
7757,金色三麥,OTC,-5000,0
7767,仁大資訊,OTC,3000,0
7770,君曜,OTC,-9000,0
7772,耀穎,OTC,29776,0
7777,能率亞洲,OTC,-1144781,0
7782,光速火箭,OTC,-1000,0
7792,安葆,OTC,65000,0
7794,宏碁智新,OTC,6000,0
7805,威聯通,OTC,-10000,0
7810,捷創科技,OTC,-8950,0
7814,海昌生技,OTC,73000,0
7819,精誠金融,OTC,-16000,0
7820,立盈,OTC,-3000,0
7828,創新服務,OTC,-27311,3200
7839,達人網,OTC,11000,0
7842,天能綠電,OTC,1000,0
8024,佑華,OTC,-4000,0
8027,鈦昇,OTC,73725,0
8032,光菱,OTC,-7000,0
8034,榮群,OTC,-62000,0
8038,長園科,OTC,-4000,0
8040,九暘,OTC,331000,0
8042,金山電,OTC,1503223,0
8043,蜜望實,OTC,1801744,0
8044,網家,OTC,24000,0
8047,星雲,OTC,2000,0
8048,德勝,OTC,-133862,0
8049,晶采,OTC,-68000,0
8050,廣積,OTC,-434200,0
8054,安國,OTC,-152696,1000
8059,凱碩,OTC,-12339,0
8064,東捷,OTC,309755,0
8068,全達,OTC,-214000,0
8069,元太,OTC,502872,1111806
8071,能率網通,OTC,316040,0
8074,鉅橡,OTC,-12910,0
8076,伍豐,OTC,-884000,0
8077,洛碁,OTC,1000,0
8080,泰霖,OTC,-5000,0
8083,瑞穎,OTC,-12000,0
8084,巨虹,OTC,-28000,0
8085,福華,OTC,-63000,0
8086,宏捷科,OTC,-183836,-1000
8087,麗升能源,OTC,-3000,0
8088,品安,OTC,-12783,0
8089,康全電訊,OTC,-166000,0
8091,翔名,OTC,-137660,0
8092,建暐,OTC,-7000,0
8093,保銳,OTC,0,0
8096,擎亞,OTC,384000,0
8097,常珵,OTC,47000,0
8099,大世科,OTC,-15000,0
8102,傑霖科技,OTC,-1000,0
8107,大億金茂,OTC,-3000,0
8109,博大,OTC,84673,0
8111,立碁,OTC,-228840,0
8121,越峰,OTC,-111362,0
8147,正淩,OTC,-56466,0
8155,博智,OTC,293927,0
8171,天宇,OTC,66000,0
8176,智捷,OTC,-32000,0
8182,加高,OTC,-122000,0
8183,精星,OTC,-235000,0
8227,巨有科技,OTC,80059,0
8234,新漢,OTC,7600,0
8240,華宏,OTC,129000,0
8255,朋程,OTC,152681,0
8272,全景軟體,OTC,-1000,0
8277,商丞,OTC,-13000,0
8279,生展,OTC,1000,0
8284,三竹,OTC,26000,0
8289,泰藝,OTC,363000,0
8299,群聯,OTC,879096,-300562
8349,恒耀,OTC,3000,0
8354,冠好,OTC,13000,0
8358,金居,OTC,2907639,-144000
8383,千附,OTC,-70303,0
8390,金益鼎,OTC,-418690,0
8401,白紗科,OTC,-13000,0
8403,盛弘,OTC,-11000,0
8409,商之器,OTC,-1000,0
8410,森田,OTC,6000,0
8415,大國鋼,OTC,244000,0
8421,旭源,OTC,29000,0
8423,保綠-KY,OTC,6000,0
8424,惠普,OTC,-1000,0
8426,紅木-KY,OTC,66000,0
8431,匯鑽科,OTC,89052,0
8432,東生華,OTC,4000,0
8433,弘帆,OTC,-1000,0
8435,鉅邁,OTC,-2000,0
8436,大江,OTC,-68242,0
8437,大地-KY,OTC,-11000,0
8440,綠電,OTC,-29000,0
8446,華研,OTC,6610,0
8450,霹靂,OTC,5000,0
8455,大拓-KY,OTC,5000,0
8477,創業家,OTC,3000,0
8489,三貝德,OTC,-30000,0
8905,裕國,OTC,0,0
8906,花王,OTC,1000,0
8908,欣雄,OTC,7001,0
8916,光隆,OTC,1001,0
8917,欣泰,OTC,1000,0
8924,大田,OTC,10000,0
8927,北基,OTC,138966,0
8928,鉅明,OTC,-2000,0
8929,富堡,OTC,-1000,0
8930,青鋼,OTC,-49000,0
8931,大汽電,OTC,-8000,0
8932,智通*,OTC,323340,-4000
8933,愛地雅,OTC,58000,0
8935,邦泰,OTC,-169001,0
8936,國統,OTC,-142000,0
8937,合騏*,OTC,25000,0
8938,明安,OTC,43000,0
8941,關中,OTC,1000,0
8942,森鉅,OTC,-109000,0
9949,琉園,OTC,-8800,0
9950,萬國通,OTC,25000,0
9951,皇田,OTC,-25000,0
9962,有益,OTC,-1000,0
